1456,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02020
1457,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02023
1458,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02025
1459,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02026
1460,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02028
1461,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02029
1462,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02031
1463,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02032
1464,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02035
1465,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02040
1466,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02047
1467,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02048
1468,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02049
1469,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02050
1470,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02057
1471,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02058
1472,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02060
1473,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02061
1474,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02064
1475,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02067
1476,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02069
1477,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02070
1478,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02072
1479,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02073
1480,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02075
1481,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02076
1482,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02078
1483,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02079
1484,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02081
1485,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02082
1486,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02084
1487,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02085
1488,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02086
1489,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02087
1490,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02088
1491,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02113
1492,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02116
1493,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02121
1494,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02122
1495,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02127
1496,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02128
1497,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02130
1498,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02131
1499,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02133
1500,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02134
1501,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02136
1502,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02137
1503,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02138
1504,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02139
1505,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02140
1506,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02141
1507,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02142
1508,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02512
1509,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02513
1510,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02521
1511,EAST ASIAN,"Kinh in Ho Chi Minh City, Vietnam",HG02522
1512,SOUTH ASIAN,Bengali from Bangladesh,HG03006
1513,SOUTH ASIAN,Bengali from Bangladesh,HG03007
1514,SOUTH ASIAN,Bengali from Bangladesh,HG03009
1515,SOUTH ASIAN,Bengali from Bangladesh,HG03012
1516,SOUTH ASIAN,Bengali from Bangladesh,HG03585
1517,SOUTH ASIAN,Bengali from Bangladesh,HG03589
1518,SOUTH ASIAN,Bengali from Bangladesh,HG03593
1519,SOUTH ASIAN,Bengali from Bangladesh,HG03594
1520,SOUTH ASIAN,Bengali from Bangladesh,HG03595
1521,SOUTH ASIAN,Bengali from Bangladesh,HG03598
1522,SOUTH ASIAN,Bengali from Bangladesh,HG03600
1523,SOUTH ASIAN,Bengali from Bangladesh,HG03603
1524,SOUTH ASIAN,Bengali from Bangladesh,HG03604
1525,SOUTH ASIAN,Bengali from Bangladesh,HG03607
1526,SOUTH ASIAN,Bengali from Bangladesh,HG03611
1527,SOUTH ASIAN,Bengali from Bangladesh,HG03615
1528,SOUTH ASIAN,Bengali from Bangladesh,HG03616
1529,SOUTH ASIAN,Bengali from Bangladesh,HG03793
1530,SOUTH ASIAN,Bengali from Bangladesh,HG03796
1531,SOUTH ASIAN,Bengali from Bangladesh,HG03800
1532,SOUTH ASIAN,Bengali from Bangladesh,HG03802
1533,SOUTH ASIAN,Bengali from Bangladesh,HG03803
1534,SOUTH ASIAN,Bengali from Bangladesh,HG03805
1535,SOUTH ASIAN,Bengali from Bangladesh,HG03808
1536,SOUTH ASIAN,Bengali from Bangladesh,HG03809
1537,SOUTH ASIAN,Bengali from Bangladesh,HG03812
1538,SOUTH ASIAN,Bengali from Bangladesh,HG03814
1539,SOUTH ASIAN,Bengali from Bangladesh,HG03815
1540,SOUTH ASIAN,Bengali from Bangladesh,HG03817
1541,SOUTH ASIAN,Bengali from Bangladesh,HG03821
1542,SOUTH ASIAN,Bengali from Bangladesh,HG03823
1543,SOUTH ASIAN,Bengali from Bangladesh,HG03824
1544,SOUTH ASIAN,Bengali from Bangladesh,HG03826
1545,SOUTH ASIAN,Bengali from Bangladesh,HG03829
1546,SOUTH ASIAN,Bengali from Bangladesh,HG03830
1547,SOUTH ASIAN,Bengali from Bangladesh,HG03832
1548,SOUTH ASIAN,Bengali from Bangladesh,HG03833
1549,SOUTH ASIAN,Bengali from Bangladesh,HG03902
1550,SOUTH ASIAN,Bengali from Bangladesh,HG03905
1551,SOUTH ASIAN,Bengali from Bangladesh,HG03907
1552,SOUTH ASIAN,Bengali from Bangladesh,HG03908
1553,SOUTH ASIAN,Bengali from Bangladesh,HG03910
1554,SOUTH ASIAN,Bengali from Bangladesh,HG03911
1555,SOUTH ASIAN,Bengali from Bangladesh,HG03913
1556,SOUTH ASIAN,Bengali from Bangladesh,HG03914
1557,SOUTH ASIAN,Bengali from Bangladesh,HG03916
1558,SOUTH ASIAN,Bengali from Bangladesh,HG03917
1559,SOUTH ASIAN,Bengali from Bangladesh,HG03919
1560,SOUTH ASIAN,Bengali from Bangladesh,HG03920
1561,SOUTH ASIAN,Bengali from Bangladesh,HG03922
1562,SOUTH ASIAN,Bengali from Bangladesh,HG03925
1563,SOUTH ASIAN,Bengali from Bangladesh,HG03926
1564,SOUTH ASIAN,Bengali from Bangladesh,HG03928
1565,SOUTH ASIAN,Bengali from Bangladesh,HG03931
1566,SOUTH ASIAN,Bengali from Bangladesh,HG03934
1567,SOUTH ASIAN,Bengali from Bangladesh,HG03937
1568,SOUTH ASIAN,Bengali from Bangladesh,HG03940
1569,SOUTH ASIAN,Bengali from Bangladesh,HG03941
1570,SOUTH ASIAN,Bengali from Bangladesh,HG04131
1571,SOUTH ASIAN,Bengali from Bangladesh,HG04134
1572,SOUTH ASIAN,Bengali from Bangladesh,HG04140
1573,SOUTH ASIAN,Bengali from Bangladesh,HG04141
1574,SOUTH ASIAN,Bengali from Bangladesh,HG04144
1575,SOUTH ASIAN,Bengali from Bangladesh,HG04146
1576,SOUTH ASIAN,Bengali from Bangladesh,HG04152
1577,SOUTH ASIAN,Bengali from Bangladesh,HG04153
1578,SOUTH ASIAN,Bengali from Bangladesh,HG04155
1579,SOUTH ASIAN,Bengali from Bangladesh,HG04156
1580,SOUTH ASIAN,Bengali from Bangladesh,HG04158
1581,SOUTH ASIAN,Bengali from Bangladesh,HG04159
1582,SOUTH ASIAN,Bengali from Bangladesh,HG04161
1583,SOUTH ASIAN,Bengali from Bangladesh,HG04162
1584,SOUTH ASIAN,Bengali from Bangladesh,HG04164
1585,SOUTH ASIAN,Bengali from Bangladesh,HG04171
1586,SOUTH ASIAN,Bengali from Bangladesh,HG04173
1587,SOUTH ASIAN,Bengali from Bangladesh,HG04176
1588,SOUTH ASIAN,Bengali from Bangladesh,HG04177
1589,SOUTH ASIAN,Bengali from Bangladesh,HG04180
1590,SOUTH ASIAN,Bengali from Bangladesh,HG04182
1591,SOUTH ASIAN,Bengali from Bangladesh,HG04183
1592,SOUTH ASIAN,Bengali from Bangladesh,HG04185
1593,SOUTH ASIAN,Bengali from Bangladesh,HG04186
1594,SOUTH ASIAN,Bengali from Bangladesh,HG04188
1595,SOUTH ASIAN,Bengali from Bangladesh,HG04189
1596,SOUTH ASIAN,Bengali from Bangladesh,HG04194
1597,SOUTH ASIAN,Bengali from Bangladesh,HG04195
1598,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20845
1599,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20846
1600,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20847
1601,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20849
1602,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20850
1603,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20851
1604,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20852
1605,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20853
1606,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20854
1607,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20856
1608,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20858
1609,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20859
1610,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20861
1611,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20862
1612,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20863
1613,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20864
1614,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20866
1615,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20867
1616,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20868
1617,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20869
1618,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20870
1619,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20872
1620,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20874
1621,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20875
1622,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20876
1623,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20877
1624,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20878
1625,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20881
1626,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20882
1627,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20884
1628,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20885
1629,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20886
1630,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20887
1631,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20888
1632,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20889
1633,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20890
1634,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20891
1635,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20892
1636,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20894
1637,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20895
1638,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20896
1639,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20897
1640,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20899
1641,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20900
1642,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20901
1643,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20902
1644,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20903
1645,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20904
1646,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20905
1647,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20906
1648,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20908
1649,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20910
1650,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA20911
1651,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21086
1652,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21087
1653,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21088
1654,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21089
1655,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21090
1656,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21091
1657,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21092
1658,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21093
1659,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21094
1660,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21095
1661,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21097
1662,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21098
1663,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21099
1664,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21100
1665,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21101
1666,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21102
1667,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21103
1668,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21104
1669,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21105
1670,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21106
1671,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21107
1672,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21108
1673,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21109
1674,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21110
1675,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21111
1676,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21112
1677,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21113
1678,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21114
1679,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21115
1680,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21116
1681,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21117
1682,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21118
1683,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21119
1684,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21120
1685,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21122
1686,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21123
1687,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21124
1688,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21125
1689,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21126
1690,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21127
1691,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21128
1692,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21129
1693,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21130
1694,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21133
1695,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21135
1696,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21137
1697,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21141
1698,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21142
1699,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21143
1700,SOUTH ASIAN,"Gujarati Indian from Houston, Texas",NA21144
1701,SOUTH ASIAN,Indian Telugu from the UK,HG03713
1702,SOUTH ASIAN,Indian Telugu from the UK,HG03714
1703,SOUTH ASIAN,Indian Telugu from the UK,HG03716
1704,SOUTH ASIAN,Indian Telugu from the UK,HG03717
1705,SOUTH ASIAN,Indian Telugu from the UK,HG03718
1706,SOUTH ASIAN,Indian Telugu from the UK,HG03720
1707,SOUTH ASIAN,Indian Telugu from the UK,HG03722
1708,SOUTH ASIAN,Indian Telugu from the UK,HG03727
1709,SOUTH ASIAN,Indian Telugu from the UK,HG03729
1710,SOUTH ASIAN,Indian Telugu from the UK,HG03730
1711,SOUTH ASIAN,Indian Telugu from the UK,HG03731
1712,SOUTH ASIAN,Indian Telugu from the UK,HG03742
1713,SOUTH ASIAN,Indian Telugu from the UK,HG03770
1714,SOUTH ASIAN,Indian Telugu from the UK,HG03771
1715,SOUTH ASIAN,Indian Telugu from the UK,HG03772
1716,SOUTH ASIAN,Indian Telugu from the UK,HG03773
1717,SOUTH ASIAN,Indian Telugu from the UK,HG03774
1718,SOUTH ASIAN,Indian Telugu from the UK,HG03775
1719,SOUTH ASIAN,Indian Telugu from the UK,HG03777
1720,SOUTH ASIAN,Indian Telugu from the UK,HG03778
1721,SOUTH ASIAN,Indian Telugu from the UK,HG03779
1722,SOUTH ASIAN,Indian Telugu from the UK,HG03780
1723,SOUTH ASIAN,Indian Telugu from the UK,HG03781
1724,SOUTH ASIAN,Indian Telugu from the UK,HG03782
1725,SOUTH ASIAN,Indian Telugu from the UK,HG03784
1726,SOUTH ASIAN,Indian Telugu from the UK,HG03785
1727,SOUTH ASIAN,Indian Telugu from the UK,HG03786
1728,SOUTH ASIAN,Indian Telugu from the UK,HG03787
1729,SOUTH ASIAN,Indian Telugu from the UK,HG03788
1730,SOUTH ASIAN,Indian Telugu from the UK,HG03789
1731,SOUTH ASIAN,Indian Telugu from the UK,HG03790
1732,SOUTH ASIAN,Indian Telugu from the UK,HG03792
1733,SOUTH ASIAN,Indian Telugu from the UK,HG03861
1734,SOUTH ASIAN,Indian Telugu from the UK,HG03862
1735,SOUTH ASIAN,Indian Telugu from the UK,HG03863
1736,SOUTH ASIAN,Indian Telugu from the UK,HG03864
1737,SOUTH ASIAN,Indian Telugu from the UK,HG03866
1738,SOUTH ASIAN,Indian Telugu from the UK,HG03867
1739,SOUTH ASIAN,Indian Telugu from the UK,HG03868
1740,SOUTH ASIAN,Indian Telugu from the UK,HG03869
1741,SOUTH ASIAN,Indian Telugu from the UK,HG03870
1742,SOUTH ASIAN,Indian Telugu from the UK,HG03871
1743,SOUTH ASIAN,Indian Telugu from the UK,HG03872
1744,SOUTH ASIAN,Indian Telugu from the UK,HG03873
1745,SOUTH ASIAN,Indian Telugu from the UK,HG03874
1746,SOUTH ASIAN,Indian Telugu from the UK,HG03875
1747,SOUTH ASIAN,Indian Telugu from the UK,HG03882
1748,SOUTH ASIAN,Indian Telugu from the UK,HG03960
1749,SOUTH ASIAN,Indian Telugu from the UK,HG03963
1750,SOUTH ASIAN,Indian Telugu from the UK,HG03965
1751,SOUTH ASIAN,Indian Telugu from the UK,HG03967
1752,SOUTH ASIAN,Indian Telugu from the UK,HG03968
1753,SOUTH ASIAN,Indian Telugu from the UK,HG03969
1754,SOUTH ASIAN,Indian Telugu from the UK,HG03971
1755,SOUTH ASIAN,Indian Telugu from the UK,HG03973
1756,SOUTH ASIAN,Indian Telugu from the UK,HG03974
1757,SOUTH ASIAN,Indian Telugu from the UK,HG03976
1758,SOUTH ASIAN,Indian Telugu from the UK,HG03977
1759,SOUTH ASIAN,Indian Telugu from the UK,HG03978
1760,SOUTH ASIAN,Indian Telugu from the UK,HG04001
1761,SOUTH ASIAN,Indian Telugu from the UK,HG04002
1762,SOUTH ASIAN,Indian Telugu from the UK,HG04014
1763,SOUTH ASIAN,Indian Telugu from the UK,HG04015
1764,SOUTH ASIAN,Indian Telugu from the UK,HG04017
1765,SOUTH ASIAN,Indian Telugu from the UK,HG04018
1766,SOUTH ASIAN,Indian Telugu from the UK,HG04019
1767,SOUTH ASIAN,Indian Telugu from the UK,HG04020
1768,SOUTH ASIAN,Indian Telugu from the UK,HG04022
1769,SOUTH ASIAN,Indian Telugu from the UK,HG04023
1770,SOUTH ASIAN,Indian Telugu from the UK,HG04025
1771,SOUTH ASIAN,Indian Telugu from the UK,HG04026
1772,SOUTH ASIAN,Indian Telugu from the UK,HG04054
1773,SOUTH ASIAN,Indian Telugu from the UK,HG04056
1774,SOUTH ASIAN,Indian Telugu from the UK,HG04059
1775,SOUTH ASIAN,Indian Telugu from the UK,HG04060
1776,SOUTH ASIAN,Indian Telugu from the UK,HG04061
1777,SOUTH ASIAN,Indian Telugu from the UK,HG04062
1778,SOUTH ASIAN,Indian Telugu from the UK,HG04063
1779,SOUTH ASIAN,Indian Telugu from the UK,HG04070
1780,SOUTH ASIAN,Indian Telugu from the UK,HG04076
1781,SOUTH ASIAN,Indian Telugu from the UK,HG04080
1782,SOUTH ASIAN,Indian Telugu from the UK,HG04090
1783,SOUTH ASIAN,Indian Telugu from the UK,HG04093
1784,SOUTH ASIAN,Indian Telugu from the UK,HG04094
1785,SOUTH ASIAN,Indian Telugu from the UK,HG04096
1786,SOUTH ASIAN,Indian Telugu from the UK,HG04098
1787,SOUTH ASIAN,Indian Telugu from the UK,HG04118
1788,SOUTH ASIAN,Indian Telugu from the UK,HG04198
1789,SOUTH ASIAN,Indian Telugu from the UK,HG04200
1790,SOUTH ASIAN,Indian Telugu from the UK,HG04202
1791,SOUTH ASIAN,Indian Telugu from the UK,HG04206
1792,SOUTH ASIAN,Indian Telugu from the UK,HG04209
1793,SOUTH ASIAN,Indian Telugu from the UK,HG04211
1794,SOUTH ASIAN,Indian Telugu from the UK,HG04212
1795,SOUTH ASIAN,Indian Telugu from the UK,HG04214
1796,SOUTH ASIAN,Indian Telugu from the UK,HG04216
1797,SOUTH ASIAN,Indian Telugu from the UK,HG04219
1798,SOUTH ASIAN,Indian Telugu from the UK,HG04222
1799,SOUTH ASIAN,Indian Telugu from the UK,HG04225
1800,SOUTH ASIAN,Indian Telugu from the UK,HG04235
1801,SOUTH ASIAN,Indian Telugu from the UK,HG04238
1802,SOUTH ASIAN,Indian Telugu from the UK,HG04239
1803,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG01583
1804,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG01586
1805,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG01589
1806,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG01593
1807,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02490
1808,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02491
1809,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02493
1810,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02494
1811,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02597
1812,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02600
1813,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02601
1814,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02603
1815,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02604
1816,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02648
1817,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02649
1818,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02651
1819,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02652
1820,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02654
1821,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02655
1822,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02657
1823,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02658
1824,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02660
1825,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02661
1826,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02681
1827,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02682
1828,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02684
1829,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02685
1830,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02687
1831,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02688
1832,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02690
1833,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02691
1834,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02694
1835,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02696
1836,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02697
1837,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02699
1838,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02700
1839,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02724
1840,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02725
1841,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02727
1842,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02728
1843,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02731
1844,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02733
1845,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02734
1846,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02736
1847,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02737
1848,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02774
1849,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02775
1850,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02778
1851,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02780
1852,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02783
1853,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02784
1854,SOUTH ASIAN,"Punjabi from Lahore, Pakistan",HG02786
